Hash,Filename,Message,LLM Inference (fix type)
14343abcae877f601ecd168e054e916af323e741,NostalgiaForInfinityNext.py,"manually import dataprovider  needed to run the analyze_ticker() function in the notebook https://www.freqtrade.io/en/latest/strategy_analysis_example/#load-and-run-strategy
3a0d1cd546c8d3c47a1dea4592869dba5e5ad653,NostalgiaForInfinityX.py,sell_stoploss: rework.,update sell_stoploss.py
a22da8166173bdd51da4ecd713e74f8b1868e011,NostalgiaForInfinityX.py,Fine tune ATR stoploss thresholds.,update nostalgiaforinfinityx.py
166dc99d7226b56b570c3f658572e72eb345309f,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx
50ae3a8d849068a9a0a50561c157e4a69e73169b,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx
d5aa9927f02308c97746ebc012a51d1033123ccf,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx
884a2bb467ff726f8f0542bb69bba3072b4c919a,NostalgiaForInfinityNext.py,Fix DataProvider error.,fix nostalgiaforinfinitynext
33cda737a06b694b63d07daee780863fb1739202,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
eba2aa8ec8a203ffefdd1e7030c5d0208dcbe9f1,NostalgiaForInfinityX.py,Fix signal naming.,fix nostalgiaforinfinityx
5afb1f29770623c9c1dd749853fc19882d3b5f6b,NostalgiaForInfinityX.py,sell_stoploss: rework.,update soll_stoploss.py
1edb532e2639fbbe6e697250f58555f14be03518,NostalgiaForInfinityX.py,sell_stoploss: code clean.,update nostalgiaforinfinityx.py
376fbe42eeb905602d554d5a38d1da6e05626086,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
635fa773f787548a64e0ee7de2cecc1e3719599f,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
e86ec29284d59079e64b4f0681cdf87bf9d11ea9,NostalgiaForInfinityX.py,sell_pump_stoploss: rework.,update semantic_pump_stoploss.py
e16b3d1262fe68c2e238c1d133e969750ea0e487,NostalgiaForInfinityX.py,sell_pump_stoploss: rework.,update semantic_pump_stoploss.py
d66d95b51fc30ef1abf435afe1dc88f5be736b18,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx strategy
d2a41c78a6eb1c86549f7db1ab0a732df4c968e7,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
0e7acdf4e63b7237dce99611c53d2e7a9eb1655f,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx
2c506419181282c874305215338233d1ecbfc431,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
4096ed8f1a1ad92967b888bfdf04763f3de7a499,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx
aeb3ac9b62940311899a535bf1c2fbd3f356278b,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
75fb7b5fd8893212960a9f5834dd6d56e0fc6a00,NostalgiaForInfinityX.py,Fine tune stoploss thresholds.,update nodalgiaforinfinityx.py
e9067bce5afdb528ed8dcc8fd2a07cfdeff06754,NostalgiaForInfinityX.py,Don't use the FT stoploss.,fix nostalgiaforinfinityx
a68103a762d2579d8feaab7667f7113c3cfffef3,NostalgiaForInfinityX.py,Fix docs for hold trades.,update hold_trades.json
c76b86afb2921dd62f56eaeda55d3f73a1836901,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx strategy
a503d86b1b827609ad3a03163fac6bd0aa68035c,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
8d0088eaf10c7bbe0e7b485c4b0b264413dc7f69,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx
77fe5af128adf90e713ae5acbc57094c9e6b9201,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
c4b5ef258434945621dbbb7993081af49152e037,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx
0fa7cdd921697d18a8dbeb20def7365fbc6f3d13,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
963ca1c8a98d77fc539bcaeb29862f35cdf0fbe9,NostalgiaForInfinityX.py,Fine tune stoploss thresholds.,update nodalgiaforinfinityx.py
2936edc8b2f69163faa9c0c34df7221a72a4e46f,NostalgiaForInfinityX.py,Don't use the FT stoploss.,fix nostalgiaforinfinityx
2a16a1f65aa7d9102c0ed936d9674b38374cf7d3,NostalgiaForInfinityX.py,Fix docs for hold trades.,update hold_trades.json
43da27f672bb33efc33c3767ce85f9a118287792,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
48d587717479b241d664d93ca26c2513fdf5c9da,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
9a471740b411fc2727f46a38b950e8b2ba97576f,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgia_forinfinityx.py
8e17d0ebd0746d891a64ae3dc225638f440125d4,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
3d543132740e020d22a0c42cca12ea277dff4882,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
8cc256c4ccf92891690c1216ce235944fb2c80ca,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
04d24b1bed9aa81ebef51a0e724b14799b5f14fe,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
ebb9be584e22052f87704963d84e0141b0ac231e,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
1519f06a778fc1ec5f2722960b240d3f23416c59,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
3c7dd521ccb10917fecb6eb8bcdd8d0b9de2d93c,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
bd82357d6891a923557c5654a014daf606844fbd,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
71c33f0c57f6b8a43c48c2ed7c4cde42d64cd482,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
1a1f6bdb6618502510daa1f3d28da6bf4931d380,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
ff3edd7951c54f89db3fa028aeebb9a846cb12d1,NostalgiaForInfinityX.py,sell_pump_stoploss: rework.,update minimal_roi.py
9453d172b153e5d502ef9fbad70d425a5a17f998,NostalgiaForInfinityX.py,sell_pump_stoploss: rework.,update minimal_roi.py
36e59c05ba3a1d0d06e1f0298412b828992810ff,NostalgiaForInfinityX.py,sell_pump_stoploss: rework.,update nostalgiaforinfinityx.py
580a0c24fc46d41cfa823ae0e8d49f804456b7b8,tests\backtests\test_winrate_and_drawdown.py,Fix DD deviation for Binance December,fix dictionnaries for kucoin
4e031aade65997ccf043c4659ec297b122e347a5,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
606ad400c2e52ae965a13b987af28ffeb351daf9,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
bbabf0b1a410ebdaa85e94dcf87d5764689f3f6e,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
48ed8e5cb4890191c5e76a05d0174414b654b718,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
0a43440b1a6f5ca43925865d2645a1ddcc448dd6,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
4b55043866dcb3a04477b3343d9c503f7e5f8237,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
be18106939ce23153b424fb5c63c3b2042b87312,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
950e2a75eafcb7371430e971b1be2ce3fc3a7077,NostalgiaForInfinityX.py,sell_pump_stoploss: rework.,update minimal_roi.py
b8d8221396dc459acc958b12523a848ab8fb5019,NostalgiaForInfinityX.py,sell_pump_stoploss: rework.,update minimal_roi.py
de5a27c4f1d14edbbac67d1365c749416e75afd0,NostalgiaForInfinityX.py,sell_pump_stoploss: rework.,update nostalgiaforinfinityx.py
d77f8f8c876884e6784e745378d7f39f8542d7af,tests\backtests\test_winrate_and_drawdown.py,Fix DD deviation for Binance December,fix dictionnaries for kucoin
73b8a56f537ff2c4c0f09bb0d0653dfcb33be95b,NostalgiaForInfinityX.py,Remove last change.,update nostalgiaforinfinityx.py
21692dff42296e3a9f627d84fc95da1a84e4a3c7,tests\backtests\helpers.py,Fix filename for CI backtests.,update backtest.py
6dd90b5f7ecbb5c8f626dcc130503542231355ad,tests\backtests\helpers.py,Fix filename for CI backtests.,update backtest.py
8c31fe11babec57d484bb97192e61b248c8e9446,NostalgiaForInfinityX.py,Fix buy slippage message.,update minimal_roi.py
c8ec5870ef357ec487d2ac11204e936259c743da,NostalgiaForInfinityX.py,OKX links to march the recent domain name change.,add okex link to recent domain name change
c8ec5870ef357ec487d2ac11204e936259c743da,README.md,OKX links to march the recent domain name change.,add okex link to recent domain name change
3dbbd14ef82d479cdad1859b08978d532118a73b,NostalgiaForInfinityX.py,Reintroduce ATR stoploss.,update minimal_roi.py
ca9a32ff3b99b55c6501ca409040e1c6f4442865,NostalgiaForInfinityX.py,sell_stoploss: allow a short grace period before ATR stoploss activates.,update minimal_roi.py
13e4064b3d3ae0e28330653ed6030749b1fb7fe6,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
c719c3263d35d9b340c455b1f7fd58f12eb57497,NostalgiaForInfinityX.py,sell_stoploss: increase the trade duration threshold check.,update minimal_roi.py
ac08c95c506ba0a6aac32333d3464d57cac5a668,NostalgiaForInfinityX.py,sell_stoploss: remove ATR. Introduce new.,update minimal_roi.py
e62ec17c21dc3440776bdb8c42130bf8d821621c,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
7ee54050650d572f2f89d3676565541be4e0704e,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
42c19756d6bb77483bca3b8b213a4ebfc9e49741,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
8d4cad25006c5d5cdc8b20f2cb90eec8a3736966,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
d77ac8f17dfe410a51388fe31836ee0d6fa85be0,NostalgiaForInfinityX.py,sell_stoploss: switch to ATR.,update minimal_roi.py
613fc961eb56cda5ab8a0dfa48ee47dea04bd678,NostalgiaForInfinityX.py,Stoploss: fine tune the ATR thresholds.,update nostalgiaforinfinityx.py
b3e3d4124daca030383d32de64dad6844d825ddd,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
a3df837096a4dd1dcf8ee2515cb895fe80930f2e,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
83c0d710370d4765eca610e5745565b1c74b9407,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
d4012c429e976510427239073694c89decd254b5,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
3db7a581cda2253feff9e3d459aef3f75e4f7550,NostalgiaForInfinityX.py,Allow changing of the initial stake if rebuy is enabled and a fixed stake used.,update nodalgiaforinfinityx.py
8a2031cde3e648ea19ccbce78e3155e42826010c,NostalgiaForInfinityX.py,Stoploss: fine tune the ATR thresholds.,update nostalgiaforinfinityx.py
7c2cb26fbb6de3e742372afd8d5d60527c16f6b1,NostalgiaForInfinityX.py,Fix typo.,fix typo in nostalgiaforinfinityx
c42f37e2e2d91906e6f45fa36a65a5dcdd0706ca,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
6ef66c7b97251b00798b0caf7be914e0ed96e83f,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
9adc1a8c036badf4533edbf31a08274f4a181a04,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
09f4e0a813bd464dea15cb23593f77d3f81259b3,NostalgiaForInfinityX.py,Remove sneaky debug messages,update npostalgiaforinfinityx.py
d18d6b1d7f7b8bdf3be522ef7cfcf2778e8048cc,experimental\NostalgiaForInfinityX2.py,X2 fix EOF,update top_percent_change.py
aeb0121e6444073beaee5c13f6fc1eaef5378ab5,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
3bc8fdd584fbe501bc7111d3eaa2f95cf2b65b3f,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
73960c1866a60a12b5e618eb0a2b5783b2778253,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
6a4c743b83a3e7e4f527d74e20c78579e7657667,NostalgiaForInfinityX.py,sell_stoploss: rework.,update rois.py
f46a84c80293d71c0646a7163cfe1cf0a6bf3da2,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgia_for_infinityx.py
fc2fc7a57db959390ad2f994e56632b8d06e0af2,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
5acac33534d41892682c72da84161b0b8e4668a5,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
d8dc8a2b7ba589109185335a0855f757c9f2946f,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
dd2ea833c32be5c1b4df843d1ad812b33c888f59,NostalgiaForInfinityX.py,Stoploss: fine tune the ATR thresholds.,update minimal_roi.py
c965cf31c258245e41252926da2dc80e84dc8c8c,NostalgiaForInfinityX.py,Stoploss: fine tune the ATR thresholds.,update minimal_roi.py
b1827945d2e7d26eb1839959ebc34dcbf3dae011,NostalgiaForInfinityX.py,sell_stoploss: rework.,update rois.py
4373c0d7eb920ad841b4e80af46dac49a04af246,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgia_for_infinityx.py
f5538c67ed3b39e182e0965715d7ddf8e85dec4b,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
ecdf53c6020991012debb2d81af2bf4ad8e91e93,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
91fd77ecd6041f85fbc424fed7a99949e20da10d,tests\backtests\test_winrate_and_drawdown.py,Fix DD deviation for Kucoin January 2022 bt,update deviations.py
38842e78a78e4d31128fc0370c122179467a0fa1,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
6b88554db99641e162270d472312f12436fbcb6b,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
bbe0942f17c052cde234b3817a1df23348363502,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
8945ae4432b70ab479f0739125c6a455743b97e0,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
291c449a66ce661fdf82da21696d679e294ca459,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
eeb0bb6be1483c1a7fb813df1ff0fc4319baa960,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgia_for_infinityx.py
47e5ec541b750d3b129a3484ba4d143c52cbad5c,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
873e2928f199975ca011a003199da768ade218ac,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
af2ea70da72cf4dcc3b15425c421a70c315cf674,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
67995bf032632c743d18cb9932c605af19dd8319,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
b9d4a72e19a8aa94721df9ef2ead2bdd80881d44,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
7214035e1520ad8e19d70435e1e15baf964668da,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
b0dd54a753d593292bea187f4d85d258b4510395,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
df76a51f28bbabae0334d1e9fcce0f62585e508a,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
96d1277efcb2c7f91dfbf3c288d34932c3f2f08e,NostalgiaForInfinityX.py,sell_stoploss: add stoploss doom.,update nostalgia_for_infinityx.py
75037707ff5c10731a99aec2bf197cae2089287d,NostalgiaForInfinityX.py,sell_stoploss: rework.,fix spell_stoploss_doom
290781be05c9d8631fe828d5f7ed77bdebe1c821,NostalgiaForInfinityX.py,added separate stop loss for leverage tokens,add nostalgiaforinfinityx
f1fa2086b241a603f1f0675ef5e3fe701ef9d9ac,NostalgiaForInfinityX.py,added separate stop loss for leverage tokens,add nostalgiaforinfinityx
64f3db6ec41a586cf02a55efab9a1e4b2b422392,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
fe5d5d802623c73e6315cee3d09bed03691f7742,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
9ef443d407311a4f855607955c9ea650d83579d6,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
c1967caf4979431ba30895ec299aed9547efd568,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
63d0baad125b8b364233713c14d03781f2411801,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
e441ed897dfb6d81a7be1f72c678ea0a53ef2ba1,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
58d91735d3d5a1ecc7bd97835b39122ae0b16ca9,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
facf4f0ed0e60e814c8b0329798420b120c10d45,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
d2142199cacb356d92b5f7342ab7b7b3ba08af00,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
f8eee81e115bf8b7ef1919c87ad5a563d94924b1,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
9d56978f027c1a08ca4eeafb4cf3c5fe0334e5d2,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
e1be97868373c213801ac62aac8aefb4046ebb57,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
650001ccaa16ccbc509c5a3aa9dee4041cce1eb7,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
cc28858874a44391968eddd4ff4fe2f865e34ec7,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
3b60d978fde42e10e871d4594ee326d25d861249,experimental\NostalgiaForInfinityX2.py,X2: add sell_long_bull_stoploss.,add nostalgia for infinity x2
6f869d0b82561470efba08854d915ec0762dc290,tests\backtests\test_winrate_and_drawdown.py,Fix backtest ranges.,update backtest_backtest.py
39406e2978b0813ea7e3848e42242779093b7b7e,NostalgiaForInfinityX.py,Fix S/R functions.,update nodociaforinfinityx.py
39406e2978b0813ea7e3848e42242779093b7b7e,experimental\NostalgiaForInfinityX2.py,Fix S/R functions.,fix nostalgiaforinfinityx2
9733d95ed8d80c43a3595309c099fef2df79d7e6,NostalgiaForInfinityX.py,Fix S/R function,update nodotalgiaforinfinityx.py
6cdcaf0758b2d81d031253337624cc3c5120d152,NostalgiaForInfinityX.py,Fix compile issue due to S/R change,update nostalgiaforinfinityx.py
0fc2a7183a4f4652c6349601e1922b156f3a13b3,NostalgiaForInfinityX.py,"Skip trailing_stop_loss too  if initial stoploss value not match with cuurent stoploss value, it changes to trailing. This will happen when rebuy
71cc12c93cc68295c89d9bc6c371b2c9c1e74ec0,NostalgiaForInfinityX.py,Fix parenthesis.,fix nostalgiaforinfinityx
dc998f88417930ef7e55744f08b6a25136b459f6,NostalgiaForInfinityX.py,confirm_trade_exit: allow trailing_stop_loss.,update nostalgiaforinfinityx.py
b8285248183e888e8e9841ccfe6d4953e1a9b148,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
224f9b0add9184985f6add54112b1e7b3298992b,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
c08ee31d3eaddb8675d21a469933c5333fd3cef9,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
8b769002b43685a26ac37783a0afae0c192a23f0,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
5d559d6caa28eae435a21b8757ecf39a6253426b,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
0e5b6815e7d7cbeda1b7cbb455154a7685810aa0,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
10fb06ee50b450bc6007f4b3917509d70fb0b00a,NostalgiaForInfinityX.py,Fix variable name.,fix typo in nodalgiaforinfinityx
3789ee428d90c0187efe2334f27a95b6180348fb,tests\unit\conftest.py,Unit tests: change SellType to ExitType.,add tests for freqtrade bot
a21a342afa9908d456229a069165b039ce6561f0,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
7a4e8712b6467c44dcf5dc37a4149cb36f1034df,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
e7910efc619ca1aba6d0adff494d7ee26e339ae8,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
f7db1eb135151ff93ec506c65abe22e3504395f7,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
6f11e468d7af7054410975f27759c05e3ab252a0,NostalgiaForInfinityX.py,Fix typo.,fix typo in nodalgiaforinfinityx
98ae531a839eb3e2e739160f0701c22717dcd1a8,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
84e6a38403bf96da4bde2eb2177281de6d444e8e,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
56d26c10f161be89fd25e10b0dee4db106d42e58,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
78936854ca14d75c7b7a59391c4cc5bf358bd056,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
4bc8abcebbd9cde36b9868a58e8874cbacaf07fc,NostalgiaForInfinityX.py,Fix mean volume 4 indicator.,update nodalgiaforinfinityx.py
2b57f57904e2ec44eb166a0071d7bf1551173c76,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
9f215eff31eed34e3888d4832b8dd3dccd440c99,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
3780cff5cfce954cbbd3e9dee1f443940dc440b5,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
6fe278420acced5edd75e22102d4b8f4597f282e,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
2ed94278a6a7c11857ab8fda01065e6ee6355111,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
0ad05f87d9ba647057e2193824fb49c64316def9,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
6877bd179ae274969d998acdd2770d0b9195881f,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
e70d12e16250f4080285a881903fdb015d9dc0d9,NostalgiaForInfinityX.py,"sell_stoploss: add doom 3, safety net.",add doom 2 to minimal_roi
9aa1d12065ec5636a758a63ab5915198528f567f,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
400499a2eadca6eb8b2b2de482cb20d3a32d315a,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
3c0a7bf58322ba4133bb32da3a4f0e272aaf665a,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
d4bc2457d73ff162b7352c5e489a6f59a12b3886,NostalgiaForInfinityX.py,sell_stoploss: remove doom 1; 2 -> 1.,update nostalgiaforinfinityx.py
2ef700dc37b6872c40113362df518cb4fd40007e,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
d36c5c955df21e923b729a9d0c9bee89d2eab2f8,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
ff6677d6c6a77aea48d2faa8b9e9dfaf748ac38b,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
b3cbc6d5dd52be57b80c18d39c7ae02edbf86e15,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
3cac1f8637e2cc27b8ca15dec350a87e24d0ee25,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
8eb4f7823b6510d7db680bd5d22aeec0fe8bb26e,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
6fc1811ca75a4cd947e6ad1544c3397041aeefdc,NostalgiaForInfinityX.py,sell_stoploss: rework.,update semantic_roi.py
f3703828898a71a17c8f6de5e49ed03458a5ae8e,NostalgiaForInfinityX.py,sell_stoploss: rework.,update semantic_roi.py
cbc431f0e9467fef971e4d7afa2171ca223cbe0c,NostalgiaForInfinityX.py,sell_stoploss: add sell_stoploss_doom.  For situations with strongly negative sentiment and downtrend.,update nostalgia_for_infinityx.py
52b81aa65f4018989ef0b11ec109c4ec1f2e8193,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
ec5e00fab150b2caaf2c0fd4bed08787c714cbb9,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
1f663d8bdc0143af01ea73577131c1cfe60ef852,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
a5b0dc6fd5458aa45f172b2114cd8b06adc861dd,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
67b23d7f4fc0b948ab149870f97092c0e7561258,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nodalgiaforinfinityx.py
b41dc821b8484e51352911d69f082c7662d84773,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
cdad3a3c968bfd817e41a461f644bbaebdb830db,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
7756638a956693eef6e2cdcdc9775d44bbd2c859,NostalgiaForInfinityX.py,Profit maximizer: turn on for the stoplosses.,fix profit maximizer
56011f23b589dd165db30afbc02c8074113a70ac,NostalgiaForInfinityX.py,Profit maximizer: trailing 0.5% for the stoplosses.,improve profit maximizer
cdd45cf8674e3a83b1fccd4e2ba77b4017efef59,NostalgiaForInfinityX.py,Profit maximizer: unique filename per exchange and stake currency.,update minimal_roi.py
bc064a25f914a8ff96e11eb21ffef77eaf43cb4a,NostalgiaForInfinityX.py,sell_stoploss: code cleaning.,update nostalgiaforinfinityx.py
e80e6f24ef7e6d028db6843414d6b6f778538896,NostalgiaForInfinityX.py,sell_stoploss: add an absolute lower hard limit.,add absolute limit to minimal_roi table
db47cbf7914b12cba0cdbfe196f15c0fe256a36e,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
2a5f9778a9b87bda94bab5d244bfcd43cb764518,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
9678dbe44bbd44990fafc2fdc8636ee2df5971ff,NostalgiaForInfinityX.py,sell_stoploss: rework.,update nostalgiaforinfinityx.py
5488e0f61d78ae894f9dcbfffd929c9fd6c5fa21,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
0980aacb16352997a05d0e4b2dc1d93bf3259c8d,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
1d9cff272089d7fb77bc9e9ca31991e6684b4482,NostalgiaForInfinityX.py,sell_stoploss: rework.,update minimal_roi.py
